movieId,tagId,relevance
278,744,0.017249999999999988
278,745,0.12674999999999997
278,746,0.04325000000000001
278,747,0.22349999999999998
278,748,0.03125
278,749,0.04575000000000001
278,750,0.20575
278,751,0.038250000000000006
278,752,0.06774999999999998
278,753,0.14575
278,754,0.019000000000000017
278,755,0.030000000000000027
278,756,0.03649999999999998
278,757,0.01874999999999999
278,758,0.07800000000000001
278,759,0.25375000000000003
278,760,0.11775000000000002
278,761,0.14350000000000002
278,762,0.015249999999999986
278,763,0.28974999999999995
278,764,0.009500000000000008
278,765,0.15600000000000003
278,766,0.11149999999999999
278,767,0.08474999999999999
278,768,0.1845
278,769,0.017249999999999988
278,770,0.08775
278,771,0.3135
278,772,0.01200000000000001
278,773,0.07700000000000001
278,774,0.10575000000000001
278,775,0.0047499999999999765
278,776,0.04175000000000001
278,777,0.24325000000000002
278,778,0.05425000000000002
278,779,0.07724999999999999
278,780,0.07250000000000001
278,781,0.03949999999999998
278,782,0.08975
278,783,0.024500000000000022
278,784,0.0027499999999999747
278,785,0.005500000000000005
278,786,0.02250000000000002
278,787,0.13124999999999998
278,788,0.07474999999999998
278,789,0.09275
278,790,0.034999999999999976
278,791,0.04225000000000001
278,792,0.2395
278,793,0.04025000000000001
278,794,0.037250000000000005
278,795,0.012749999999999984
278,796,0.09000000000000002
278,797,0.24025000000000002
278,798,0.06225000000000003
278,799,0.04949999999999999
278,800,0.05625000000000002
278,801,0.31425000000000003
278,802,0.015749999999999986
278,803,0.02250000000000002
278,804,0.05449999999999999
278,805,0.014749999999999985
278,806,0.14925
278,807,0.35250000000000004
278,808,0.043999999999999984
278,809,0.07350000000000001
278,810,0.009749999999999981
278,811,0.010749999999999982
278,812,0.07150000000000001
278,813,0.04999999999999999
278,814,0.04075000000000001
278,815,0.009749999999999981
278,816,0.057999999999999996
278,817,0.015749999999999986
278,818,0.04299999999999998
278,819,0.056499999999999995
278,820,0.007749999999999979
278,821,0.036250000000000004
278,822,0.03749999999999998
278,823,0.14575
278,824,0.07724999999999999
278,825,0.2025
278,826,0.009000000000000008
278,827,0.063
278,828,0.2475
278,829,0.28725
278,830,0.10975000000000001
278,831,0.011249999999999982
278,832,0.035750000000000004
278,833,0.064
278,834,0.037250000000000005
278,835,0.028249999999999997
278,836,0.026500000000000024
278,837,0.03649999999999998
278,838,0.016249999999999987
278,839,0.049250000000000016
278,840,0.08775
278,841,0.07024999999999998
278,842,0.10725000000000001
278,843,0.029249999999999998
278,844,0.201
278,845,0.35275
278,846,0.9259999999999999
278,847,0.04025000000000001
278,848,0.009000000000000008
278,849,0.047250000000000014
278,850,0.11249999999999999
278,851,0.05425000000000002
278,852,0.05325000000000002
278,853,0.019000000000000017
278,854,0.065
278,855,0.02400000000000002
278,856,0.010249999999999981
278,857,0.017500000000000016
278,858,0.10799999999999998
278,859,0.006749999999999978
278,860,0.02350000000000002
278,861,0.01874999999999999
278,862,0.015500000000000014
278,863,0.20425
278,864,0.41325
278,865,0.10999999999999999
278,866,0.01200000000000001
278,867,0.28825
278,868,0.013000000000000012
278,869,0.045499999999999985
278,870,0.06374999999999997
278,871,0.05149999999999999
278,872,0.06674999999999998
278,873,0.010000000000000009
278,874,0.06
278,875,0.04525000000000001
278,876,0.188
278,877,0.059250000000000025
278,878,0.14825
278,879,0.02350000000000002
278,880,0.03425
278,881,0.0695
278,882,0.14375
278,883,0.04225000000000001
278,884,0.012249999999999983
278,885,0.129
278,886,0.13224999999999998
278,887,0.038250000000000006
278,888,0.03799999999999998
278,889,0.09775
278,890,0.07974999999999999
278,891,0.035250000000000004
278,892,0.020000000000000018
278,893,0.056999999999999995
278,894,0.03425
278,895,0.12624999999999997
278,896,0.04575000000000001
278,897,0.24175000000000002
278,898,0.09725
278,899,0.08000000000000002
278,900,0.07774999999999999
278,901,0.01874999999999999
278,902,0.043999999999999984
278,903,0.02350000000000002
278,904,0.09675
278,905,0.37375
278,906,0.017749999999999988
278,907,0.27975000000000005
278,908,0.061
278,909,0.11675000000000002
278,910,0.18924999999999997
278,911,0.58275
278,912,0.01200000000000001
278,913,0.19374999999999998
278,914,0.014500000000000013
278,915,0.09849999999999998
278,916,0.018000000000000016
278,917,0.014500000000000013
278,918,0.04275000000000001
278,919,0.0665
278,920,0.11825000000000002
278,921,0.07300000000000001
278,922,0.045999999999999985
278,923,0.058250000000000024
278,924,0.00824999999999998
278,925,0.01100000000000001
278,926,0.15225
278,927,0.015000000000000013
278,928,0.016000000000000014
278,929,0.04075000000000001
278,930,0.02250000000000002
278,931,0.10275000000000001
278,932,0.03425
278,933,0.27449999999999997
278,934,0.033499999999999974
278,935,0.006749999999999978
278,936,0.17925000000000002
278,937,0.14500000000000002
278,938,0.020000000000000018
278,939,0.007249999999999979
278,940,0.0037499999999999756
278,941,0.04099999999999998
278,942,0.010249999999999981
278,943,0.069
278,944,0.012500000000000011
278,945,0.03325
278,946,0.009749999999999981
278,947,0.04175000000000001
278,948,0.03849999999999998
278,949,0.019000000000000017
278,950,0.06674999999999998
278,951,0.10475000000000001
278,952,0.03075
278,953,0.06374999999999997
278,954,0.00824999999999998
278,955,0.04249999999999998
278,956,0.1845
278,957,0.017249999999999988
278,958,0.04349999999999998
278,959,0.02074999999999999
278,960,0.05099999999999999
278,961,0.10975000000000001
278,962,0.00874999999999998
278,963,0.09625
278,964,0.004500000000000004
278,965,0.009000000000000008
278,966,0.048250000000000015
278,967,0.18325000000000002
278,968,0.06724999999999998
278,969,0.02200000000000002
278,970,0.006500000000000006
278,971,0.17975000000000002
278,972,0.35575
278,973,0.013249999999999984
278,974,0.04175000000000001
278,975,0.006249999999999978
278,976,0.004249999999999976
278,977,0.049750000000000016
278,978,0.019500000000000017
278,979,0.06874999999999998
278,980,0.04325000000000001
278,981,0.11249999999999999
278,982,0.3295
278,983,0.024249999999999994
278,984,0.09775
278,985,0.024500000000000022
278,986,0.05125000000000002
278,987,0.07424999999999998
278,988,0.026749999999999996
278,989,0.05025000000000002
278,990,0.16099999999999998
278,991,0.04425000000000001
278,992,0.27175000000000005
278,993,0.004249999999999976
278,994,0.03225
278,995,0.12225000000000003
278,996,0.046999999999999986
278,997,0.09675
278,998,0.05399999999999999
278,999,0.19724999999999998
278,1000,0.0645
278,1001,0.03649999999999998
278,1002,0.005500000000000005
278,1003,0.10775000000000001
278,1004,0.05049999999999999
278,1005,0.013000000000000012
278,1006,0.011749999999999983
278,1007,0.049250000000000016
278,1008,0.3145
278,1009,0.006749999999999978
278,1010,0.08675
278,1011,0.07474999999999998
278,1012,0.10325000000000001
278,1013,0.11175000000000002
278,1014,0.09675
278,1015,0.04075000000000001
278,1016,0.024749999999999994
278,1017,0.08725
278,1018,0.013000000000000012
278,1019,0.04249999999999998
278,1020,0.05425000000000002
278,1021,0.027000000000000024
278,1022,0.013249999999999984
278,1023,0.05725000000000002
278,1024,0.15600000000000003
278,1025,0.0615
278,1026,0.03425
278,1027,0.024249999999999994
278,1028,0.025500000000000023
278,1029,0.10649999999999998
278,1030,0.00874999999999998
278,1031,0.028749999999999998
278,1032,0.126
278,1033,0.08474999999999999
278,1034,0.065
278,1035,0.08625
278,1036,0.033999999999999975
278,1037,0.058750000000000024
278,1038,0.00824999999999998
278,1039,0.00924999999999998
278,1040,0.21825
278,1041,0.03949999999999998
278,1042,0.016249999999999987
278,1043,0.01100000000000001
278,1044,0.02074999999999999
278,1045,0.06624999999999998
278,1046,0.05049999999999999
278,1047,0.05725000000000002
278,1048,0.03199999999999997
278,1049,0.08950000000000002
278,1050,0.17075
278,1051,0.2405
278,1052,0.02400000000000002
278,1053,0.05099999999999999
278,1054,0.21050000000000002
278,1055,0.06474999999999997
278,1056,0.00874999999999998
278,1057,0.193
278,1058,0.013500000000000012
278,1059,0.022249999999999992
278,1060,0.006249999999999978
278,1061,0.11249999999999999
278,1062,0.198
278,1063,0.030000000000000027
278,1064,0.22399999999999998
278,1065,0.05199999999999999
278,1066,0.07524999999999998
278,1067,0.019000000000000017
278,1068,0.057999999999999996
278,1069,0.005749999999999977
278,1070,0.2395
278,1071,0.32125000000000004
278,1072,0.21550000000000002
278,1073,0.22625
278,1074,0.04949999999999999
278,1075,0.025749999999999995
278,1076,0.0047499999999999765
278,1077,0.012249999999999983
278,1078,0.028249999999999997
278,1079,0.006500000000000006
278,1080,0.003249999999999975
278,1081,0.03875000000000001
278,1082,0.035250000000000004
278,1083,0.03949999999999998
278,1084,0.08850000000000002
278,1085,0.11975000000000002
278,1086,0.04275000000000001
278,1087,0.011749999999999983
278,1088,0.018000000000000016
278,1089,0.08250000000000002
278,1090,0.11049999999999999
278,1091,0.20850000000000002
278,1092,0.12475000000000003
278,1093,0.05425000000000002
278,1094,0.006249999999999978
278,1095,0.25475000000000003
278,1096,0.01924999999999999
278,1097,0.022749999999999992
278,1098,0.06724999999999998
278,1099,0.010000000000000009
278,1100,0.04375000000000001
278,1101,0.20975
278,1102,0.16125
278,1103,0.03199999999999997
278,1104,0.20675
278,1105,0.033999999999999975
278,1106,0.02200000000000002
278,1107,0.019000000000000017
278,1108,0.14700000000000002
278,1109,0.07650000000000001
278,1110,0.034499999999999975
278,1111,0.03949999999999998
278,1112,0.02024999999999999
278,1113,0.018500000000000016
278,1114,0.47724999999999995
278,1115,0.016749999999999987
278,1116,0.30800000000000005
278,1117,0.026249999999999996
278,1118,0.10575000000000001
278,1119,0.06374999999999997
278,1120,0.019500000000000017
278,1121,0.016249999999999987
278,1122,0.0635
278,1123,0.30625
278,1124,0.11475000000000002
278,1125,0.025000000000000022
278,1126,0.00824999999999998
278,1127,0.10099999999999998
278,1128,0.017000000000000015
279,1,0.033499999999999974
279,2,0.03025
279,3,0.04299999999999998
279,4,0.21375
279,5,0.10675000000000001
279,6,0.08474999999999999
279,7,0.048750000000000016
279,8,0.18125000000000002
279,9,0.07374999999999998
279,10,0.04249999999999998
279,11,0.026249999999999996
279,12,0.02350000000000002
279,13,0.05449999999999999
279,14,0.028749999999999998
279,15,0.0040000000000000036
279,16,0.047250000000000014
279,17,0.014000000000000012
279,18,0.13574999999999998
279,19,0.07400000000000001
279,20,0.11125000000000002
279,21,0.29925
279,22,0.2855
279,23,0.07900000000000001
279,24,0.013749999999999984
279,25,0.08975
279,26,0.03425
279,27,0.23275
279,28,0.11375000000000002
279,29,0.18425000000000002
279,30,0.16549999999999998
279,31,0.015000000000000013
279,32,0.059
279,33,0.08150000000000002
279,34,0.014749999999999985
279,35,0.027500000000000024
279,36,0.08050000000000002
279,37,0.04375000000000001
279,38,0.00874999999999998
279,39,0.00924999999999998
279,40,0.01150000000000001
279,41,0.008500000000000008
279,42,0.038250000000000006
279,43,0.010749999999999982
279,44,0.012500000000000011
279,45,0.029249999999999998
279,46,0.08925
279,47,0.01050000000000001
279,48,0.013500000000000012
279,49,0.12574999999999997
279,50,0.030500000000000027
279,51,0.184
279,52,0.09399999999999997
279,53,0.05575000000000002
279,54,0.06724999999999998
279,55,0.22299999999999998
279,56,0.025749999999999995
279,57,0.014000000000000012
279,58,0.025000000000000022
279,59,0.119
279,60,0.017000000000000015
279,61,0.048750000000000016
279,62,0.06125000000000003
279,63,0.00874999999999998
279,64,0.02300000000000002
279,65,0.02124999999999999
279,66,0.013749999999999984
279,67,0.06724999999999998
279,68,0.020500000000000018
279,69,0.015249999999999986
279,70,0.05375000000000002
279,71,0.005500000000000005
279,72,0.046999999999999986
279,73,0.06524999999999997
279,74,0.006000000000000005
279,75,0.08975
279,76,0.032999999999999974
279,77,0.018000000000000016
279,78,0.046499999999999986
279,79,0.10449999999999998
279,80,0.030000000000000027
279,81,0.08600000000000002
279,82,0.15675
279,83,0.036250000000000004
279,84,0.02250000000000002
279,85,0.059750000000000025
279,86,0.21025
279,87,0.09975
279,88,0.02350000000000002
279,89,0.03799999999999998
279,90,0.017249999999999988
279,91,0.026249999999999996
279,92,0.007249999999999979
279,93,0.055999999999999994
279,94,0.068
279,95,0.1195
279,96,0.07150000000000001
279,97,0.10949999999999999
279,98,0.09775
279,99,0.15799999999999997
279,100,0.17525000000000002
279,101,0.034499999999999975
279,102,0.024500000000000022
279,103,0.008500000000000008
279,104,0.004249999999999976
279,105,0.025000000000000022
279,106,0.0050000000000000044
279,107,0.20074999999999998
279,108,0.030500000000000027
279,109,0.21925
279,110,0.059250000000000025
279,111,0.014249999999999985
279,112,0.01200000000000001
279,113,0.2495
279,114,0.01100000000000001
279,115,0.12874999999999998
279,116,0.018500000000000016
279,117,0.0027499999999999747
279,118,0.04199999999999998
279,119,0.003500000000000003
279,120,0.04225000000000001
279,121,0.31100000000000005
279,122,0.16625
279,123,0.027249999999999996
279,124,0.03175
279,125,0.04849999999999999
279,126,0.046499999999999986
279,127,0.032999999999999974
279,128,0.10249999999999998
279,129,0.32825000000000004
279,130,0.02350000000000002
279,131,0.012500000000000011
279,132,0.07674999999999998
279,133,0.07650000000000001
279,134,0.05575000000000002
279,135,0.06324999999999997
279,136,0.022749999999999992
279,137,0.062
279,138,0.24425000000000002
279,139,0.026249999999999996
279,140,0.04799999999999999
279,141,0.11599999999999999
279,142,0.017500000000000016
279,143,0.0635
279,144,0.09325
279,145,0.037750000000000006
279,146,0.09875
279,147,0.00824999999999998
279,148,0.024500000000000022
279,149,0.22699999999999998
279,150,0.00924999999999998
279,151,0.08950000000000002
279,152,0.04899999999999999
279,153,0.03249999999999997
279,154,0.07124999999999998
279,155,0.07950000000000002
279,156,0.06274999999999997
279,157,0.058250000000000024
279,158,0.024249999999999994
279,159,0.006749999999999978
279,160,0.0635
279,161,0.010000000000000009
279,162,0.09875
279,163,0.00874999999999998
279,164,0.12275000000000003
279,165,0.037250000000000005
279,166,0.02400000000000002
279,167,0.29674999999999996
279,168,0.10975000000000001
279,169,0.36124999999999996
279,170,0.04525000000000001
279,171,0.044499999999999984
279,172,0.06524999999999997
279,173,0.03225
279,174,0.017500000000000016
279,175,0.482
279,176,0.04849999999999999
279,177,0.030000000000000027
279,178,0.03849999999999998
279,179,0.1875
279,180,0.027249999999999996
279,181,0.02100000000000002
279,182,0.04525000000000001
279,183,0.035999999999999976
279,184,0.020000000000000018
279,185,0.05199999999999999
279,186,0.031000000000000028
279,187,0.008000000000000007
279,188,0.501
279,189,0.10649999999999998
279,190,0.06824999999999998
279,191,0.05625000000000002
279,192,0.1855
279,193,0.025249999999999995
279,194,0.13824999999999998
279,195,0.22825
279,196,0.04049999999999998
279,197,0.025749999999999995
279,198,0.05075000000000002
279,199,0.020500000000000018
279,200,0.023249999999999993
279,201,0.08400000000000002
279,202,0.030000000000000027
279,203,0.12275000000000003
279,204,0.05725000000000002
279,205,0.03075
279,206,0.035499999999999976
279,207,0.013249999999999984
279,208,0.01824999999999999
279,209,0.012500000000000011
279,210,0.0030000000000000027
279,211,0.012249999999999983
279,212,0.32125000000000004
279,213,0.005749999999999977
279,214,0.07824999999999999
279,215,0.08950000000000002
279,216,0.11549999999999999
279,217,0.013500000000000012
279,218,0.08174999999999999
279,219,0.003249999999999975
279,220,0.28700000000000003
279,221,0.08074999999999999
279,222,0.029249999999999998
279,223,0.02074999999999999
279,224,0.08324999999999999
279,225,0.006500000000000006
279,226,0.034999999999999976
279,227,0.017249999999999988
279,228,0.023249999999999993
279,229,0.064
279,230,0.03799999999999998
279,231,0.0675
279,232,0.02200000000000002
279,233,0.02024999999999999
279,234,0.032999999999999974
279,235,0.08424999999999999
279,236,0.0595
279,237,0.02124999999999999
279,238,0.0685
279,239,0.022249999999999992
279,240,0.25625
279,241,0.05449999999999999
279,242,0.10999999999999999
279,243,0.11975000000000002
279,244,0.17425000000000002
279,245,0.013249999999999984
279,246,0.016249999999999987
279,247,0.014749999999999985
279,248,0.02100000000000002
279,249,0.025000000000000022
279,250,0.028000000000000025
279,251,0.06774999999999998
279,252,0.036750000000000005
279,253,0.033999999999999975
279,254,0.03325
279,255,0.10099999999999998
279,256,0.028749999999999998
279,257,0.03025
279,258,0.28500000000000003
279,259,0.10849999999999999
279,260,0.13674999999999998
279,261,0.035750000000000004
279,262,0.05325000000000002
279,263,0.02350000000000002
279,264,0.04799999999999999
279,265,0.0635
279,266,0.41025
279,267,0.036750000000000005
279,268,0.04749999999999999
279,269,0.17075
279,270,0.26975000000000005
279,271,0.029249999999999998
279,272,0.1375
279,273,0.02124999999999999
279,274,0.07750000000000001
279,275,0.19724999999999998
279,276,0.24125000000000002
279,277,0.60975
279,278,0.07024999999999998
279,279,0.03325
279,280,0.02074999999999999
279,281,0.020500000000000018
279,282,0.044999999999999984
279,283,0.10599999999999998
279,284,0.03175
279,285,0.047250000000000014
279,286,0.09699999999999998
279,287,0.04525000000000001
279,288,0.11825000000000002
279,289,0.10399999999999998
279,290,0.01150000000000001
279,291,0.013749999999999984
279,292,0.35
279,293,0.056499999999999995
279,294,0.08000000000000002
279,295,0.006749999999999978
279,296,0.067
279,297,0.33225000000000005
279,298,0.04349999999999998
279,299,0.14850000000000002
279,300,0.028500000000000025
279,301,0.016500000000000015
279,302,0.38825
279,303,0.05125000000000002
279,304,0.028249999999999997
279,305,0.10075
279,306,0.061
279,307,0.03925000000000001
279,308,0.03875000000000001
279,309,0.02300000000000002
279,310,0.009749999999999981
279,311,0.15899999999999997
279,312,0.10575000000000001
279,313,0.18125000000000002
279,314,0.08775
279,315,0.03949999999999998
279,316,0.028249999999999997
279,317,0.016249999999999987
279,318,0.01824999999999999
279,319,0.08900000000000002
279,320,0.007500000000000007
279,321,0.005249999999999977
279,322,0.03125
279,323,0.61725
279,324,0.60025
279,325,0.1725
279,326,0.08474999999999999
279,327,0.030500000000000027
279,328,0.15975
279,329,0.07850000000000001
279,330,0.07850000000000001
279,331,0.046499999999999986
279,332,0.013749999999999984
279,333,0.02250000000000002
279,334,0.058750000000000024
279,335,0.6725
279,336,0.04275000000000001
279,337,0.05175000000000002
279,338,0.1735
279,339,0.04375000000000001
279,340,0.004249999999999976
279,341,0.17099999999999999
279,342,0.0050000000000000044
279,343,0.014749999999999985
279,344,0.08324999999999999
279,345,0.029000000000000026
279,346,0.010749999999999982
279,347,0.004500000000000004
279,348,0.31299999999999994
279,349,0.05325000000000002
279,350,0.09200000000000003
279,351,0.22899999999999998
279,352,0.02250000000000002
279,353,0.08374999999999999
279,354,0.197
279,355,0.3005
279,356,0.255
279,357,0.013249999999999984
279,358,0.010249999999999981
279,359,0.19374999999999998
279,360,0.09225
279,361,0.019000000000000017
279,362,0.2475
279,363,0.058250000000000024
279,364,0.23075
279,365,0.73375
279,366,0.5795
279,367,0.13674999999999998
279,368,0.20575
279,369,0.011249999999999982
279,370,0.062
279,371,0.017249999999999988
279,372,0.016749999999999987
279,373,0.036250000000000004
279,374,0.8345
279,375,0.35924999999999996
279,376,0.66125
279,377,0.07050000000000001
279,378,0.23275
279,379,0.06724999999999998
279,380,0.019500000000000017
279,381,0.03899999999999998
279,382,0.1305
279,383,0.065
279,384,0.04125000000000001
279,385,0.08750000000000002
279,386,0.0625
279,387,0.27049999999999996
279,388,0.352
279,389,0.1765
279,390,0.059
279,391,0.15350000000000003
279,392,0.006749999999999978
279,393,0.09925
279,394,0.02100000000000002
279,395,0.0695
279,396,0.15849999999999997
279,397,0.016749999999999987
279,398,0.036750000000000005
279,399,0.027000000000000024
279,400,0.005249999999999977
279,401,0.13474999999999998
279,402,0.10999999999999999
279,403,0.09025
279,404,0.02124999999999999
279,405,0.02100000000000002
279,406,0.08050000000000002
279,407,0.069
279,408,0.03425
279,409,0.03925000000000001
279,410,0.04949999999999999
279,411,0.03325
279,412,0.1335
279,413,0.01050000000000001
279,414,0.178
279,415,0.26325
279,416,0.016000000000000014
279,417,0.07950000000000002
279,418,0.046999999999999986
279,419,0.07350000000000001
279,420,0.056499999999999995
279,421,0.017249999999999988
279,422,0.14350000000000002
279,423,0.09050000000000002
279,424,0.22875
279,425,0.09225
279,426,0.11275000000000002
279,427,0.044499999999999984
279,428,0.017249999999999988
279,429,0.027500000000000024
279,430,0.025749999999999995
279,431,0.029000000000000026
279,432,0.04525000000000001
279,433,0.04799999999999999
279,434,0.022249999999999992
279,435,0.02100000000000002
279,436,0.04025000000000001
279,437,0.02074999999999999
279,438,0.017749999999999988
279,439,0.137
279,440,0.1785
279,441,0.011249999999999982
279,442,0.03749999999999998
279,443,0.18325000000000002
279,444,0.045999999999999985
279,445,0.5025
279,446,0.27625
279,447,0.15375
279,448,0.1265
279,449,0.5405
279,450,0.04149999999999998
279,451,0.02975
279,452,0.42400000000000004
279,453,0.08550000000000002
279,454,0.06574999999999998
279,455,0.056999999999999995
279,456,0.013749999999999984
279,457,0.024500000000000022
279,458,0.14075
279,459,0.056499999999999995
279,460,0.045999999999999985
279,461,0.04999999999999999
279,462,0.03475
279,463,0.09599999999999997
279,464,0.61075
279,465,0.38825
279,466,0.09625
279,467,0.04099999999999998
279,468,0.42574999999999996
279,469,0.62625
279,470,0.09725
279,471,0.11875000000000002
279,472,0.21700000000000003
279,473,0.05425000000000002
279,474,0.16775
279,475,0.18
279,476,0.006249999999999978
279,477,0.018500000000000016
279,478,0.18575000000000003
279,479,0.024500000000000022
279,480,0.019500000000000017
279,481,0.14425
279,482,0.04175000000000001
279,483,0.07150000000000001
279,484,0.015500000000000014
279,485,0.012500000000000011
279,486,0.011249999999999982
279,487,0.022249999999999992
279,488,0.01200000000000001
279,489,0.0022499999999999742
279,490,0.21400000000000002
279,491,0.07524999999999998
279,492,0.005749999999999977
279,493,0.28174999999999994
279,494,0.03899999999999998
279,495,0.034999999999999976
279,496,0.11349999999999999
279,497,0.19374999999999998
279,498,0.029500000000000026
279,499,0.024749999999999994
279,500,0.012500000000000011
279,501,0.014000000000000012
279,502,0.05425000000000002
279,503,0.027500000000000024
279,504,0.15350000000000003
279,505,0.0605
279,506,0.018000000000000016
279,507,0.09200000000000003
279,508,0.09425
279,509,0.05175000000000002
279,510,0.037250000000000005
279,511,0.027000000000000024
279,512,0.11299999999999999
279,513,0.022749999999999992
279,514,0.03075
279,515,0.010249999999999981
279,516,0.04099999999999998
279,517,0.058750000000000024
279,518,0.029249999999999998
279,519,0.23775000000000002
279,520,0.013000000000000012
279,521,0.02400000000000002
279,522,0.024749999999999994
279,523,0.020500000000000018
279,524,0.17325000000000002
279,525,0.04175000000000001
279,526,0.11175000000000002
279,527,0.07600000000000001
279,528,0.037250000000000005
279,529,0.09725
279,530,0.07224999999999998
279,531,0.19574999999999998
279,532,0.19374999999999998
279,533,0.048750000000000016
279,534,0.008000000000000007
279,535,0.04149999999999998
279,536,0.30225
279,537,0.1855
279,538,0.03925000000000001
279,539,0.059250000000000025
279,540,0.6295
279,541,0.013249999999999984
279,542,0.005749999999999977
279,543,0.1915
279,544,0.08825
279,545,0.10999999999999999
279,546,0.03225
279,547,0.1265
279,548,0.16449999999999998
279,549,0.09225
279,550,0.09075
279,551,0.08775
279,552,0.04175000000000001
279,553,0.48175
279,554,0.48124999999999996
279,555,0.07624999999999998
279,556,0.29000000000000004
279,557,0.43325
279,558,0.08400000000000002
279,559,0.00824999999999998
279,560,0.02024999999999999
279,561,0.006249999999999978
279,562,0.07874999999999999
279,563,0.048250000000000015
279,564,0.27925
279,565,0.14075
279,566,0.029000000000000026
279,567,0.14175
279,568,0.05149999999999999
279,569,0.026249999999999996
279,570,0.04225000000000001
279,571,0.02124999999999999
279,572,0.024249999999999994
279,573,0.004249999999999976
279,574,0.017000000000000015
279,575,0.00924999999999998
279,576,0.013749999999999984
279,577,0.008500000000000008
279,578,0.035250000000000004
279,579,0.03799999999999998
279,580,0.08250000000000002
279,581,0.09200000000000003
279,582,0.04475000000000001
279,583,0.1365
279,584,0.022749999999999992
279,585,0.2975
279,586,0.10399999999999998
279,587,0.035250000000000004
279,588,0.02200000000000002
279,589,0.08700000000000002
279,590,0.012249999999999983
279,591,0.007749999999999979
279,592,0.02350000000000002
279,593,0.0030000000000000027
279,594,0.03899999999999998
279,595,0.03075
279,596,0.046750000000000014
279,597,0.1755
279,598,0.09250000000000003
279,599,0.031000000000000028
279,600,0.26425
279,601,0.16075
279,602,0.30025
279,603,0.1895
279,604,0.05499999999999999
279,605,0.06824999999999998
279,606,0.056999999999999995
279,607,0.01200000000000001
279,608,0.08700000000000002
279,609,0.273
279,610,0.126
279,611,0.10799999999999998
279,612,0.8614999999999999
279,613,0.21325
279,614,0.13074999999999998
279,615,0.03975000000000001
279,616,0.09000000000000002
279,617,0.022249999999999992
279,618,0.04899999999999999
279,619,0.1745
279,620,0.09949999999999998
279,621,0.08600000000000002
279,622,0.02350000000000002
279,623,0.027749999999999997
279,624,0.08424999999999999
279,625,0.21975
279,626,0.019000000000000017
279,627,0.059750000000000025
279,628,0.027249999999999996
279,629,0.45975
279,630,0.02074999999999999
279,631,0.01874999999999999
279,632,0.011749999999999983
279,633,0.0040000000000000036
279,634,0.18175000000000002
279,635,0.016249999999999987
279,636,0.01050000000000001
279,637,0.035750000000000004
279,638,0.010749999999999982
279,639,0.065
279,640,0.357
279,641,0.15625
279,642,0.13474999999999998
279,643,0.1195
279,644,0.013500000000000012
279,645,0.22425
279,646,0.50075
279,647,0.015000000000000013
279,648,0.44225000000000003
279,649,0.036250000000000004
279,650,0.049250000000000016
279,651,0.016500000000000015
279,652,0.04249999999999998
279,653,0.012500000000000011
279,654,0.016500000000000015
279,655,0.034499999999999975
279,656,0.033499999999999974
279,657,0.003249999999999975
279,658,0.07324999999999998
279,659,0.017500000000000016
279,660,0.0675
279,661,0.02200000000000002
279,662,0.008000000000000007
279,663,0.05225000000000002
279,664,0.028500000000000025
279,665,0.013749999999999984
279,666,0.069
279,667,0.007500000000000007
279,668,0.16775
279,669,0.11825000000000002
279,670,0.03325
279,671,0.11099999999999999
279,672,0.024749999999999994
279,673,0.0027499999999999747
279,674,0.029249999999999998
279,675,0.23475000000000001
279,676,0.05325000000000002
279,677,0.03425
279,678,0.0047499999999999765
279,679,0.37649999999999995
279,680,0.00924999999999998
279,681,0.033499999999999974
279,682,0.10299999999999998
279,683,0.055499999999999994
279,684,0.04349999999999998
279,685,0.027749999999999997
279,686,0.045499999999999985
279,687,0.04299999999999998
279,688,0.026249999999999996
279,689,0.037750000000000006
279,690,0.08150000000000002
279,691,0.47375
279,692,0.009749999999999981
279,693,0.027500000000000024
279,694,0.22125
279,695,0.014249999999999985
279,696,0.025500000000000023
279,697,0.03175
279,698,0.003500000000000003
279,699,0.007249999999999979
279,700,0.030000000000000027
279,701,0.028500000000000025
279,702,0.13474999999999998
279,703,0.033499999999999974
279,704,0.04199999999999998
279,705,0.07924999999999999
279,706,0.022249999999999992
279,707,0.01874999999999999
279,708,0.010000000000000009
279,709,0.037750000000000006
279,710,0.17175
279,711,0.03275
279,712,0.08550000000000002
279,713,0.01924999999999999
279,714,0.033499999999999974
279,715,0.08300000000000002
279,716,0.02024999999999999
279,717,0.18225000000000002
279,718,0.026500000000000024
279,719,0.35024999999999995
279,720,0.11449999999999999
279,721,0.06724999999999998
279,722,0.016500000000000015
279,723,0.01200000000000001
279,724,0.01824999999999999
279,725,0.048750000000000016
279,726,0.28425
279,727,0.21225
279,728,0.05399999999999999
279,729,0.09475
279,730,0.18025000000000002
279,731,0.1315
279,732,0.11099999999999999
279,733,0.07200000000000001
279,734,0.015749999999999986
279,735,0.09975
279,736,0.006500000000000006
279,737,0.03025
279,738,0.008000000000000007
279,739,0.04075000000000001
279,740,0.05449999999999999
279,741,0.065
279,742,0.67825
279,743,0.19774999999999998
279,744,0.011749999999999983
279,745,0.39849999999999997
279,746,0.07424999999999998
279,747,0.20775
279,748,0.030000000000000027
279,749,0.08950000000000002
279,750,0.39575000000000005
279,751,0.04425000000000001
279,752,0.09225
279,753,0.1755
279,754,0.026000000000000023
279,755,0.04375000000000001
279,756,0.0665
279,757,0.02174999999999999
